site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
6161,38.596096,-90.4646,177,MO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,92,2456019,-9999,1,-9999,1,2012,93,2456020,-9999,2,-9999,733.5,-9999,1320.3,-9999,8.99,23.81,33.39,20.51,-1.72,10.47,19.03,8.1,198,287,202,260,180,-9999,44928,-9999
6326,44.999458,-67.422913,113,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,297,2456224,-9999,22,-9999,1,2012,113,2456040,-9999,13,-9999,3032,-9999,5457.6,-9999,1.81,12.56,24.04,15.18,-9.31,1.05,12.75,4.53,318,345,268,305,1205,-9999,36979,-9999
6362,43.012966,-73.649918,108,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,79,2456006,-9999,7,-9999,1,2012,86,2456013,-9999,7,-9999,149,-9999,268.2,-9999,3.82,17.47,28.18,17.19,-5.62,4.2,14.55,6.44,204,264,272,351,139,-9999,42854,-9999
6368,43.300652,-71.324806,139,NH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,85,2456012,-9999,7,-9999,1,2012,106,2456033,-9999,6,-9999,192.25,-9999,346.05,-9999,3.49,15.88,26.92,16.7,-6.95,3.07,13.87,5.36,203,242,327,385,139,-9999,43891,-9999
6439,37.691261,-97.300652,401,KS,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,68,2455995,-9999,6,-9999,-9999,-9999,-9999,-9999,9.48,23.94,34.68,21.65,-3.47,10.84,19.76,6.92,178,298,181,166,-9999,-9999,-9999,-9999
6465,40.873878,-81.37896,333,OH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,75,2456002,-9999,10,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,197.75,-9999,355.95,-9999,5.04,19.17,29.12,17.18,-3.47,6.11,15.89,7.09,247,186,213,383,189,-9999,42163,-9999
6504,45.403885,-68.432541,103,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,98,2456025,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,127.75,-9999,229.95,-9999,0.18,13.04,25.35,15.2,-10.91,0.76,13.03,4.18,245,252,330,277,180,-9999,46656,-9999
6555,44.68729,-68.591362,88,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,78,2456005,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,54.25,-9999,97.65,-9999,1.91,13.32,25.01,15.64,-8.76,1.53,13.47,5.49,247,338,322,282,163,-9999,42509,-9999
6560,40.695343,-80.304787,240,PA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,77,2456004,-9999,3,-9999,1,2012,77,2456004,-9999,17,-9999,271.75,-9999,489.15,-9999,6.08,19.59,29.34,18.25,-2.58,6.66,16.41,8.14,217,204,265,387,182,-9999,42509,-9999
6563,40.036625,-105.292145,1692,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,4,2012,79,2456006,2.02072594216,7,0,0,-9999,-9999,-9999,-9999,-9999,-9999,310.875,19.2690652342,559.575,34.6843174216,7.66,20.33,31.51,18.58,-5.45,4.42,14.89,4.02,124,77,138,135,53,0,42681.5,299.356114575
6575,41.833656,-71.398697,53,RI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,95,2456022,-9999,8,-9999,1,2012,118,2456045,-9999,7,-9999,392.5,-9999,706.5,-9999,7.29,17.23,27.45,18.8,-3.47,5.67,16.17,8.14,229,272,374,536,162,-9999,45619,-9999
6579,43.078892,-85.627914,240,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,116,2456043,-9999,7,-9999,-9999,-9999,-9999,-9999,3.36,17.47,28.4,16.19,-4.62,4.62,14.86,4.93,216,251,241,241,-9999,-9999,-9999,-9999
8158,61.199532,-149.826233,34,AK,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,140,2456067,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,251,-9999,451.8,-9999,-4.54,6.99,17.54,4.42,-12.3,-3.39,9.03,-3.1,138,28,136,139,78,-9999,62899,-9999
8188,40.10041,-88.213066,224,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,99,2456026,-9999,11,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,620,-9999,1116,-9999,5.65,22.01,31.02,18.55,-3.9,7.97,16.82,6.34,192,191,244,247,172,-9999,45965,-9999
8189,43.179165,-87.902832,195,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,132,2456059,-9999,30,-9999,-9999,-9999,-9999,-9999,3.41,15.81,28.28,16,-5.03,5.47,17,6.51,119,285,157,230,-9999,-9999,-9999,-9999
8309,39.731804,-104.961166,1639,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,11,2012,109,2456036,0.545454545455,5.81818181818,0.181818181818,-9999,-9999,-9999,-9999,7.28,21.12,32.66,19.51,-7.37,3.97,15.08,3.16,110,69,86,98,-9999,-9999,-9999,-9999
8327,40.307476,-105.084206,1535,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,102,2456029,-9999,23,-9999,-9999,-9999,-9999,-9999,7.2,21.55,32.38,19.46,-7.91,2.87,13.8,2.32,72,55,110,85,-9999,-9999,-9999,-9999
8358,39.635853,-105.263252,2215,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,98,2456025,-9999,3,-9999,-9999,-9999,-9999,-9999,4.97,16.63,27.35,15.77,-9.31,0.79,11.14,0.74,140,93,123,110,-9999,-9999,-9999,-9999
8524,43.718426,-70.243477,3,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,136,2456063,-9999,15,-9999,1,2012,136,2456063,-9999,15,-9999,607.5,-9999,1093.5,-9999,3.5,14.38,25.3,16.45,-6.2,3.52,14.86,6.37,226,367,494,385,418,-9999,52531,-9999
8539,43.506897,-70.43866,23,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,116,2456043,-9999,7,-9999,-9999,-9999,-9999,-9999,3.87,14.3,25.17,16.51,-5.92,3.63,14.88,6.35,243,315,392,356,-9999,-9999,-9999,-9999
8555,44.269394,-70.102585,111,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,127,2456054,-9999,7,-9999,1,2012,127,2456054,-9999,7,-9999,425.5,-9999,765.9,-9999,1.77,14.12,25.41,15.85,-8.49,2.09,13.8,4.97,210,340,400,327,321,-9999,51494,-9999
9055,40.030441,-83.08551,244,OH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2012,253,2456180,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,3816.5,-9999,6869.7,-9999,6.15,20.58,30.24,18.28,-2.65,7.65,16.89,7.42,272,259,227,324,648,-9999,44928,-9999
18320,44.314651,-96.782562,497,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18321,44.314636,-96.782562,501,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18322,44.314625,-96.78257,500,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18323,44.314613,-96.7826,498,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18324,44.314613,-96.782623,501,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18325,44.314621,-96.782639,501,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18326,44.314629,-96.782631,497,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18327,44.314644,-96.782639,500,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18328,44.314655,-96.782646,501,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18331,44.315582,-96.784554,497,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18332,44.315571,-96.784569,501,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18334,44.315544,-96.784546,502,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18335,44.315495,-96.784554,502,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18336,44.317966,-96.786621,502,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18337,44.315269,-96.784569,502,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18338,44.315327,-96.784576,498,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18339,44.315334,-96.784554,503,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
18340,44.315369,-96.784554,503,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2012,82,2456009,-9999,1,-9999,-9999,-9999,-9999,-9999,1.12,17.33,29.09,15.85,-10.42,4.16,15.51,1.93,62,273,157,21,-9999,-9999,-9999,-9999
2,43.08535,-70.69133,12,ME,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2013,111,2456404,3.5,4,3,2,2013,126,2456419,0,7,0,248.375,27.375,447.075,49.275,3.24,12.75,26.01,15.26,-6.17,1.61,15.64,5.38,347,245,325,205,302.5,5.5,48384,691
3,35.879211,-84.172203,284,TN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2013,67,2456360,4.5,5.5,2.5,2,2013,102,2456395,5.5,2.5,0.5,344.875,25.625,620.775,46.125,11.2,19.23,29.14,20.66,1.01,6.78,19,8.18,592,457,516,283,438.5,29.5,41126.5,691.5
9,43.097801,-87.892998,201,WI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,6,2013,116,2456409,0.477260702109,1,0,6,2013,120,2456413,0,2,0,177.041666667,5.57539859063,318.675,10.0357174631,0.99,10.79,25.32,14.74,-7.22,1.43,15.31,4.96,235,307,252,145,341,0,49305.5,115.200043403
63,40.965267,-105.218773,2136,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,123,2456416,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,213.75,-9999,384.75,-9999,2.93,10.78,26.3,15.54,-9.58,-2.91,9.93,0.82,33,171,137,67,145,-9999,49766,-9999
101,37.169998,-98.029999,417,KS,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2013,102,2456395,-9999,20,-9999,-9999,-9999,-9999,-9999,9.16,17.84,32.21,23.25,-4.71,4.89,19.11,7.46,92,225,413,57,-9999,-9999,-9999,-9999
113,42.241814,-83.693382,251,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2013,109,2456402,4,2,0,2,2013,115,2456408,2,1.5,0.5,196.875,32.875,354.375,59.175,2.58,13.82,26.7,16.09,-6.15,1.89,15,3.95,221,197,350,154,251.5,25.5,48038.5,691.5
130,47.24176,-93.492805,392,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,135,2456428,-9999,5,-9999,1,2013,135,2456428,-9999,2,-9999,182.75,-9999,328.95,-9999,-5.52,7.98,24.73,11.1,-16.68,-4.58,11.99,-0.43,96,193,252,83,205,-9999,53568,-9999
132,45.704201,-95.018402,399,MN,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,123,2456416,-9999,1,-9999,2,2013,144,2456437,0,1,0,75.75,-9999,136.35,-9999,-5,7.45,25.83,13.25,-15.46,-3.41,14.21,0.71,88,246,225,57,184,-9999,51149,-9999
258,39.184269,-106.854614,2438,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2013,127,2456420,0,28,0,0,-9999,-9999,-9999,-9999,-9999,-9999,166.75,0,300.15,0,0.17,10.17,25.04,14.78,-13.7,-4.11,7.4,-1.31,108,207,108,74,237,0,50112,0
261,39.098499,-104.834297,2191,CO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,6,2013,135,2456428,3.66666666667,18.5,3.5,0,-9999,-9999,-9999,-9999,-9999,-9999,407.458333333,34.5416666667,733.425,62.175,4.98,12.94,26.93,17.25,-10.78,-2.99,10.05,0.24,60,100,227,74,132.166666667,6.83333333333,51033.3333333,460.666666667
463,37.427532,-92.958176,391,MO,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,97,2456390,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,387.5,-9999,697.5,-9999,8.62,16.89,28.96,19.69,-2.8,5.18,17.72,6.96,185,458,510,309,300,-9999,45619,-9999
567,40.302898,-83.060204,272,OH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,104,2456397,-9999,1,-9999,1,2013,102,2456395,-9999,1,-9999,285.75,-9999,514.35,-9999,4.34,15.72,27.46,16.92,-4.01,4.58,16.61,5.34,219,235,452,284,216,-9999,47002,-9999
681,41.296783,-105.5746,2196,WY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,129,2456422,-9999,5,-9999,2,2013,158,2456451,0,2,0,219,-9999,394.2,-9999,1.16,10.38,26.63,15.48,-11.38,-3.72,9.19,-0.12,31,82,104,59,77,-9999,50803,-9999
684,60.171356,-149.39119,44,AK,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,151,2456444,-9999,2,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,284.25,-9999,511.65,-9999,-0.58,6.27,18.84,5.09,-6.9,-3.89,8.21,-1.87,631,250,343,821,682,-9999,64627,-9999
754,42.199036,-91.654839,283,IA,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,115,2456408,-9999,5,-9999,1,2013,121,2456414,-9999,6,-9999,188.25,-9999,338.85,-9999,0.8,12.41,27.38,16.52,-9.16,1.26,15.39,2.52,115,501,351,185,361,-9999,49075,-9999
847,41.869896,-87.798981,189,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,2,2013,103,2456396,0,8,0,0,-9999,-9999,-9999,-9999,-9999,-9999,172.75,0,310.95,0,3.04,12.93,26.77,16.42,-5.17,3.24,16.94,6.35,207,349,188,153,255,0,47002,0
965,36.109207,-79.220932,215,NC,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,78,2456371,-9999,5,-9999,1,2013,93,2456386,-9999,11,-9999,444,-9999,799.2,-9999,11.86,19.28,28.88,20.58,0.74,6.82,18.97,7.97,296,285,555,294,251,-9999,42854,-9999
1109,44.750778,-108.767281,1344,WY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,96,2456389,-9999,3,-9999,1,2013,127,2456420,-9999,1,-9999,130,-9999,234,-9999,1.3,13.48,29.18,16.29,-11.95,-1.37,12.23,0.27,14,67,59,14,13,-9999,45965,-9999
1191,42.25259,-87.955826,211,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,125,2456418,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,353.75,-9999,636.75,-9999,2.23,12.12,26.22,15.84,-6.64,2.12,15.55,4.63,227,316,261,130,409,-9999,50458,-9999
1315,36.517315,-105.570129,2327,NM,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,95,2456388,-9999,11,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,152.75,-9999,274.95,-9999,3.66,15.88,27.18,18.37,-12.46,-2.72,8.23,-0.27,84,37,136,66,75,-9999,45274,-9999
1338,44.033802,-122.977631,146,OR,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,103,2456396,-9999,3,-9999,2,2013,102,2456395,1.5,5,2,693.25,-9999,1247.85,-9999,8.31,17.35,27.36,18.95,1.71,5.26,11.36,6.97,370,204,66,420,240,-9999,47347,-9999
1419,42.011166,-88.503304,280,IL,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,104,2456397,-9999,15,-9999,1,2013,117,2456410,-9999,8,-9999,127,-9999,228.6,-9999,1.53,12.49,26.51,15.66,-7.69,1.68,14.99,3.42,234,353,284,162,289,-9999,47002,-9999
1444,42.722549,-78.84343,239,NY,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,99,2456392,-9999,2,-9999,1,2013,139,2456432,-9999,8,-9999,130.75,-9999,235.35,-9999,2.48,12.86,24.89,14.99,-5.18,2.06,14.72,5.28,264,233,329,368,193,-9999,46310,-9999
1461,42.283501,-83.771729,275,MI,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,80,2456373,-9999,15,-9999,1,2013,120,2456413,-9999,4,-9999,58.5,-9999,105.3,-9999,2.29,13.45,26.46,15.77,-6.6,1.65,14.63,3.55,236,226,381,157,185,-9999,42854,-9999
1917,41.665974,-111.891243,1369,UT,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,2,2013,94,2456387,0,4,0,-9999,-9999,-9999,-9999,-0.93,14.45,31.12,18.38,-10.66,0.95,12.76,2.66,124,91,6,91,-9999,-9999,-9999,-9999
1978,41.480267,-81.99501,190,OH,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,94,2456387,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,148.5,-9999,267.3,-9999,3.84,13.83,26.08,15.83,-3.18,4.32,17.49,7.08,195,157,335,374,169,-9999,45274,-9999
2554,47.921944,-97.07206,254,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,134,2456427,-9999,6,-9999,1,2013,136,2456429,-9999,2,-9999,167,-9999,300.6,-9999,-7.34,6.58,26.72,11.21,-16.97,-4.88,13.13,-0.33,37,187,111,104,92,-9999,53568,-9999
2555,47.92207,-97.068649,253,ND,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,134,2456427,-9999,6,-9999,1,2013,136,2456429,-9999,2,-9999,167,-9999,300.6,-9999,-7.34,6.58,26.72,11.21,-16.97,-4.88,13.13,-0.33,37,187,111,104,92,-9999,53568,-9999
2764,43.736275,-96.629906,474,SD,36,Syringa,vulgaris,common lilac,Plantae,373,Breaking leaf buds (lilac/honeysuckle),1,Initial shoot or leaf growth,1,2013,119,2456412,-9999,4,-9999,1,2013,140,2456433,-9999,3,-9999,120.5,-9999,216.9,-9999,-2.13,9.76,26.74,15.62,-12.49,-1.24,14.91,1.1,76,207,208,72,145,-9999,50112,-9999
