site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
12002,35.633415,-83.941086,802,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,88,2458207,11,1,0,2,2018,118,2458237,0,7,0,557.75,96.75,1003.95,174.15,9.47,18.67,28.11,20.45,-1.18,7.04,17.76,8.62,419,436,455,397,458.5,50.5,44064,1555
12003,35.664433,-83.59095,636,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,4,2018,76,2458195,0,2,0,4,2018,166,2458285,0,10,0,429,0,772.2,0,9.54,18.57,27.78,20.52,-1.52,6.51,17.17,7.74,376,463,506,347,364,0,42509,0
16212,44.258659,-71.252998,619,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,137,2458256,1,3.5,1.5,2,2018,140,2458259,3.5,2,0,270.75,10.75,487.35,19.35,-3.07,8.47,22.89,13.64,-13.52,-2.94,10.84,2.17,417,349,427,437,568,0,52704,173
16213,44.26144,-71.252998,623,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,136,2458255,0,5,0,2,2018,142,2458261,3.5,5,0,260,0,468,0,-3.07,8.47,22.89,13.64,-13.52,-2.94,10.84,2.17,417,349,427,437,568,0,52531,0
16214,44.262901,-71.252998,621,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,140,2458259,3.5,5,0,2,2018,142,2458261,3.5,5,0,299.125,39.125,538.425,70.425,-3.07,8.47,22.89,13.64,-13.52,-2.94,10.84,2.17,417,349,427,437,582,14,53049.5,518.5
16239,44.25832,-71.253502,619,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,138,2458257,2.33333333333,5,0,3,2018,140,2458259,2.33333333333,5,0,286.083333333,26.0833333333,514.95,46.95,-3.07,8.47,22.89,13.64,-13.52,-2.94,10.84,2.17,417,349,427,437,577.333333333,9.33333333333,52876.6666667,345.666666667
16240,44.25872,-71.2537,643,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,136,2458255,-9999,5,-9999,1,2018,136,2458255,-9999,2,-9999,260,-9999,468,-9999,-3.07,8.47,22.89,13.64,-13.52,-2.94,10.84,2.17,417,349,427,437,568,-9999,52531,-9999
16257,41.211025,-73.826889,696,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,112,2458231,2,13,2,3,2018,121,2458240,2.66666666667,13,4.61880215352,340.166666667,15.0833333333,612.3,27.15,3.78,14.23,27.89,19.05,-5.18,3.98,17.49,8.05,294,341,506,236,463,3,48384.3333333,345.666666667
16454,41.667408,-73.895546,41,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,4,2018,106,2458225,8.57321409974,5.5,0.957427107756,4,2018,128,2458247,0,3,0,290.5,57.4609468828,522.9,103.429704389,3.28,14.52,28.34,19.01,-6.58,3.28,16.67,6.55,272,278,434,191,369,30.7245829915,47433.25,1434.47640709
16876,41.745537,-74.119392,89,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,106,2458225,13.8604152575,2,0.57735026919,3,2018,133,2458252,0,2,0,275.416666667,72.1870159916,495.75,129.936628785,2.87,14.19,28.22,18.77,-7.13,2.78,16.29,5.91,311,316,421,181,439,44.7101778122,47232,2363.59916229
17414,42.936153,-73.433449,146,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,112,2458231,-9999,9,-9999,1,2018,124,2458243,-9999,6,-9999,184.5,-9999,332.1,-9999,1.54,13.1,27.84,17.98,-9.09,1.52,14.8,5.28,265,246,329,187,321,-9999,48730,-9999
17562,41.78577,-73.731003,126,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,103,2458222,0,4,0,2,2018,124,2458243,0,3,0,200.25,0,360.45,0,2.53,13.76,27.58,18.41,-7.31,2.43,15.91,5.96,320,269,523,207,413,0,47002,0
17582,35.770512,-83.111603,610,TN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,106,2458225,0,3,0,3,2018,113,2458232,7.33333333333,12,3,753,0,1355.4,0,10.15,19.44,28.98,21.45,-1.68,6.71,17.46,7.47,278,342,379,332,376,0,46656,0
17754,44.167084,-71.385849,429,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,134,2458253,0,4,0,2,2018,138,2458257,3.5,3,0,270.5,0,486.9,0,-2.39,9.59,24.07,14.5,-12.93,-2.21,11.39,2.68,361,334,431,431,532,0,52186,0
17755,44.171101,-71.386131,383,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,137,2458256,-9999,3,-9999,1,2018,141,2458260,-9999,7,-9999,307,-9999,552.6,-9999,-2.43,9.57,24.06,14.51,-12.92,-2.23,11.36,2.67,364,335,431,431,541,-9999,52877,-9999
17756,44.171883,-71.385483,381,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,134,2458253,0,4,0,3,2018,137,2458256,2.0275875101,3.33333333333,0.333333333333,270.25,0,486.45,0,-2.43,9.57,24.06,14.51,-12.92,-2.23,11.36,2.67,364,335,431,431,534,0,52186,0
17768,45.031456,-93.175041,280,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,125,2458244,-9999,3,-9999,1,2018,125,2458244,-9999,4,-9999,211.25,-9999,380.25,-9999,-4.47,12.21,27.27,14.53,-14.28,0.77,16.91,4.38,83,180,386,191,155,-9999,51149,-9999
17769,44.245659,-71.253677,588,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,135,2458254,0,4,0,3,2018,141,2458260,0,10,0,264.25,0,475.65,4.01943669423e-14,-2.77,8.98,23.42,14.03,-13.26,-2.61,11.08,2.42,413,349,426,439,568,0,52531,0
17794,44.508011,-68.351067,75,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,129,2458248,-9999,11,-9999,1,2018,129,2458248,-9999,9,-9999,345.5,-9999,621.9,-9999,0.23,11.21,24.92,16.5,-9.88,0.75,13.79,5.43,477,300,253,283,642,-9999,51840,-9999
18132,42.515305,-74.140076,417,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,99,2458218,-9999,29,-9999,1,2018,142,2458261,-9999,9,-9999,90.25,-9999,162.45,-9999,0.09,10.95,25.53,15.81,-10.65,-0.92,13.03,3.24,199,305,416,235,297,-9999,46310,-9999
18179,45.637829,-94.212593,313,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,125,2458244,-9999,1,-9999,1,2018,127,2458246,-9999,2,-9999,176,-9999,316.8,-9999,-5.27,11.65,26.33,13.42,-16.44,-1.17,14.97,2.6,46,128,368,235,124,-9999,51494,-9999
18535,40.861065,-73.879005,28,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,116,2458235,-9999,2,-9999,1,2018,145,2458264,-9999,4,-9999,520.75,-9999,937.35,-9999,5.25,14.92,28.76,19.92,-2.82,5.77,19.44,10.33,303,385,479,209,551,-9999,48730,-9999
18919,35.563446,-82.621315,653,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,109,2458228,-9999,13,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,747.5,-9999,1345.5,-9999,9.93,18.81,28.43,20.78,-2.03,6.08,16.76,7.09,254,415,347,318,314,-9999,47002,-9999
18944,42.365437,-71.258598,45,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,263,2458382,-9999,2,-9999,1,2018,269,2458388,-9999,1,-9999,3283.25,-9999,5909.85,-9999,3.71,14.44,28.66,19.31,-6.26,3.43,16.58,7.17,270,325,314,252,883,-9999,43200,-9999
19380,35.811588,-78.713982,129,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,59,2458178,-9999,6,-9999,1,2018,111,2458230,-9999,26,-9999,419.25,-9999,754.65,-9999,12.01,20.89,30.9,22.6,-0.12,8.31,20.07,10.18,205,398,477,271,140,-9999,40090,-9999
19586,40.669498,-73.965942,42,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,104,2458223,0,6,0,1,2018,104,2458223,-9999,7,-9999,410.5,0,738.9,0,5.46,14.91,28.51,19.91,-2.98,5.57,19.17,10.12,309,458,412,243,479,0,47002,0
20120,42.366829,-71.257408,53,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,4,2018,228,2458347,37.9876624709,7.5,6.5,4,2018,311,2458430,2.80995255001,1.75,0.478713553878,2718.25,786.128561104,4892.85,1415.03140999,3.71,14.44,28.66,19.31,-6.26,3.43,16.58,7.17,270,325,314,252,805.25,131.104522551,44409.5,1719.26794014
20250,40.976376,-73.689102,14,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,124,2458243,-9999,6,-9999,-9999,-9999,-9999,-9999,5.11,14.87,28.72,19.89,-3.08,5.61,19.27,10.12,279,326,388,204,-9999,-9999,-9999,-9999
20268,39.063416,-79.418045,1000,WV,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,127,2458246,-9999,9,-9999,-9999,-9999,-9999,-9999,2.67,12.41,23.78,15.79,-7.22,1.37,13.47,4.26,400,528,470,275,-9999,-9999,-9999,-9999
20702,44.284657,-73.982742,569,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,134,2458253,-9999,7,-9999,2,2018,134,2458253,0,3,0,237.25,-9999,427.05,-9999,-2.83,8.96,24.26,14.51,-13.88,-3.15,11.41,1.43,243,290,259,266,422,-9999,52531,-9999
20787,43.899509,-69.957726,19,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,133,2458252,-9999,15,-9999,1,2018,133,2458252,-9999,7,-9999,405,-9999,729,-9999,0.27,11.57,25.44,16.77,-9.13,1.29,14.32,6.26,322,243,245,299,447,-9999,52186,-9999
21062,46.995705,-92.273186,418,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,139,2458258,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,272.75,-9999,490.95,-9999,-7.41,9.67,24.13,10.93,-18.68,-3.89,11.67,0.89,72,131,352,227,127,-9999,53914,-9999
21282,42.423668,-76.331558,432,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,112,2458231,-9999,1,-9999,1,2018,134,2458253,-9999,2,-9999,132.25,-9999,238.05,-9999,0.14,10.75,25.11,15.74,-9.19,0.13,13.96,4.54,203,302,403,302,306,-9999,48384,-9999
21468,40.402924,-104.69751,1450,CO,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,10,2018,16,2458135,0,1,0,10,2018,300,2458419,1.4,1.2,0.2,30.75,0,55.34,4.73695157173e-15,8.02,19.86,31.66,20.65,-8.29,2.02,13.61,3.01,42.57,131.14,105.4,90.83,2.49,1.48029736617e-16,33994,0
22017,35.497227,-82.608856,673,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,88,2458207,0,6,0,2,2018,117,2458236,0,3,0,523.75,0,942.75,0,9.89,18.69,28.18,20.59,-1.99,6.13,16.74,7.09,317,480,339,361,313,0,44237,0
22221,42.275463,-73.59787,221,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,123,2458242,0,2,0,2,2018,134,2458253,0,9,0,298.25,0,536.85,0,1.52,12.56,26.83,17.51,-8.61,1.3,15.13,5.24,275,289,425,259,432,0,50112,0
23284,40.16148,-77.121925,180,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,118,2458237,0,8,0,3,2018,299,2458418,2.66666666667,3.66666666667,0.666666666667,444.5,0,800.1,0,4.49,15.27,28.49,18.97,-5.26,4.22,17.38,7.04,262,317,481,279,397,0,49075,0
23417,41.866013,-73.953369,11,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,122,2458241,1,11,3.7859388972,3,2018,123,2458242,1,8,1,583.083333333,12.3333333333,1049.55,22.2,2.96,14.15,28.13,18.93,-7.31,2.64,16.16,5.8,303,299,419,262,426.333333333,4.33333333333,49881.3333333,115.333333333
23676,46.996738,-94.696556,430,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,133,2458252,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,250,-9999,450,-9999,-6.74,11.02,25.41,11.94,-19.14,-2.27,14.02,1.13,51,73,293,179,89,-9999,53222,-9999
23813,42.270908,-73.59346,212,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,123,2458242,-9999,2,-9999,1,2018,134,2458253,-9999,8,-9999,298.25,-9999,536.85,-9999,1.52,12.56,26.83,17.51,-8.61,1.3,15.13,5.24,275,289,425,259,432,-9999,50112,-9999
23815,42.755417,-75.666634,460,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,131,2458250,-9999,8,-9999,1,2018,131,2458250,-9999,8,-9999,308.5,-9999,555.3,-9999,-0.92,9.97,24.78,15.41,-10.43,-0.58,13.76,4.16,261,298,428,285,443,-9999,51494,-9999
23819,42.757748,-75.664848,452,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,131,2458250,-9999,4,-9999,1,2018,140,2458259,-9999,2,-9999,308.5,-9999,555.3,-9999,-0.92,9.97,24.78,15.41,-10.43,-0.58,13.76,4.16,261,298,428,285,443,-9999,51494,-9999
24271,43.825253,-70.287125,55,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,131,2458250,-9999,8,-9999,1,2018,131,2458250,-9999,29,-9999,369.25,-9999,664.65,-9999,-0.02,11.53,25.58,16.62,-9.76,1.01,14.34,5.84,299,233,313,294,415,-9999,51840,-9999
24412,35.587887,-83.0709,1458,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,113,2458232,5.5,8,5,2,2018,125,2458244,0,16,0,458.75,39.75,825.75,71.55,6.01,13.58,23.37,16.09,-4.2,2.54,13.14,4.69,489,532,486,528,673.5,22.5,47347,691
24514,44.963524,-93.157822,286,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,122,2458241,-9999,4,-9999,1,2018,122,2458241,-9999,3,-9999,161.5,-9999,290.7,-9999,-4.53,12.16,27.27,14.5,-14.24,0.84,16.98,4.47,98,201,313,173,194,-9999,50803,-9999
25024,37.760731,-77.477158,64,VA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,75,2458194,-9999,5,-9999,1,2018,121,2458240,-9999,2,-9999,420.5,-9999,756.9,-9999,9.92,19.77,30.14,21.63,-1.8,7.12,19.32,9.29,210,470,482,234,199,-9999,42163,-9999
25093,47.000977,-94.697235,425,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,137,2458256,-9999,7,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,318,-9999,572.4,-9999,-6.74,11.02,25.41,11.94,-19.14,-2.27,14.02,1.13,51,73,293,179,89,-9999,53914,-9999
25151,30.321651,-89.936882,0,LA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,9,2018,68,2458187,3.49205447329,12.2222222222,1.09007871502,9,2018,74,2458193,2.5,10.3333333333,1.16666666667,924.555555556,56.2624334681,1664.2,101.272380243,17.97,26.14,32.82,27.07,7.41,14.01,23.38,15.48,463,401,417,299,309,18.973665961,41663.6666667,386.84281189
25424,42.286526,-72.653793,40,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,122,2458241,0,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,366,0,658.8,0,2.34,14.37,28.54,18.64,-8.17,2.42,15.98,6.01,309,246,481,303,441,0,50112,0
25565,43.34066,-83.164528,254,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,92,2458211,-9999,12,-9999,1,2018,127,2458246,-9999,10,-9999,96.75,-9999,174.15,-9999,-0.44,11.63,26.92,16.47,-9.61,0.28,14.47,4.9,170,211,252,179,162,-9999,45274,-9999
25884,41.730396,-74.234406,508,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,131,2458250,-9999,26,-9999,1,2018,131,2458250,-9999,9,-9999,418.25,-9999,752.85,-9999,1.18,12.04,25.69,16.48,-8.26,1.28,15.3,5.42,360,359,498,264,592,-9999,51149,-9999
25886,35.608395,-82.446205,640,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,62,2458181,-9999,8,-9999,1,2018,127,2458246,-9999,2,-9999,366.25,-9999,659.25,-9999,10.07,18.67,28.28,20.66,-1.64,6.29,16.75,7.44,247,484,377,393,206,-9999,40435,-9999
25901,30.05377,-89.880486,0,LA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,5,2018,62,2458181,2.6,11.6,1.4,5,2018,65,2458184,0,8,0,862.45,53.55,1552.41,96.39,18.19,26.38,32.8,26.82,8.33,15.2,24.08,16.92,384,330,499,292,222.4,12.6,41195.6,276.4
26001,40.195042,-75.458603,68,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,81,2458200,-9999,2,-9999,1,2018,102,2458221,-9999,1,-9999,226,-9999,406.8,-9999,5.42,15.68,29.05,20.03,-4.59,4.61,18.04,7.88,276,429,598,216,336,-9999,43200,-9999
26002,40.197044,-75.456757,59,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,107,2458226,-9999,3,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,403.5,-9999,726.3,-9999,5.42,15.68,29.05,20.03,-4.59,4.61,18.04,7.88,276,429,598,216,417,-9999,47347,-9999
26003,40.193161,-75.457993,70,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,74,2458193,-9999,7,-9999,1,2018,96,2458215,-9999,1,-9999,213.75,-9999,384.75,-9999,5.42,15.68,29.05,20.03,-4.59,4.61,18.04,7.88,276,429,598,216,308,-9999,42163,-9999
26048,44.825459,-93.176857,270,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,129,2458248,0,10,0,2,2018,129,2458248,0,6,0,297.75,0,535.95,0,-4.35,12.28,27.32,14.82,-14,1.24,17.11,4.64,87,208,301,164,203,0,51840,0
26079,30.451584,-88.655518,3,MS,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,62,2458181,12.5,9,2,2,2018,110,2458229,13,6.5,1.5,760.625,214.625,1369.125,386.325,17.65,25.53,32.35,26.6,7.45,13.83,23.38,15.66,372,393,621,423,281,30,41126.5,1382.5
26608,43.365868,-70.487099,10,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,108,2458227,-9999,5,-9999,1,2018,116,2458235,-9999,8,-9999,173.5,-9999,312.3,-9999,1.22,11.91,25.22,17.18,-8.23,1.64,15.27,6.85,309,383,319,281,500,-9999,48038,-9999
26863,42.419384,-76.492157,326,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,103,2458222,3.33333333333,6.33333333333,0.333333333333,1,2018,100,2458219,-9999,7,-9999,134.666666667,11.9166666667,242.4,21.45,1.11,11.91,26.46,16.82,-8.46,0.85,14.71,5.12,147,215,327,272,212.666666667,8.66666666667,47232,576
27019,30.371868,-87.619705,1,AL,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,67,2458186,-9999,8,-9999,1,2018,80,2458199,-9999,7,-9999,928.75,-9999,1671.75,-9999,18.19,25.57,32.07,27.18,8.44,14.7,23.71,16.79,338,292,561,444,289,-9999,41472,-9999
27203,40.547523,-76.101204,451,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,115,2458234,-9999,4,-9999,1,2018,125,2458244,-9999,5,-9999,302.5,-9999,544.5,-9999,2.43,13.48,26.85,17.62,-7.03,2.75,16.43,6.48,389,464,842,335,573,-9999,48730,-9999
27204,40.527336,-76.21447,447,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,124,2458243,-9999,14,-9999,-9999,-9999,-9999,-9999,2.63,13.61,26.92,17.62,-6.89,2.9,16.41,6.48,384,454,816,328,-9999,-9999,-9999,-9999
27206,40.525417,-76.235023,457,PA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,122,2458241,-9999,5,-9999,-9999,-9999,-9999,-9999,2.46,13.45,26.82,17.52,-7,2.72,16.34,6.38,381,461,820,335,-9999,-9999,-9999,-9999
27255,35.025032,-80.834541,187,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,36,2458155,-9999,7,-9999,1,2018,92,2458211,-9999,9,-9999,162.25,-9999,292.05,-9999,13.33,22.06,32.26,23.65,1.23,9.49,20.47,10.43,242,316,289,195,139,-9999,37325,-9999
27385,44.011776,-69.901016,20,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,124,2458243,0,3,0,2,2018,129,2458248,0,6,0,291.5,0,524.7,0,0.14,11.75,25.74,16.88,-9.74,1.03,14.08,5.88,329,232,255,287,444,0,50803,0
27475,29.783813,-90.117561,0,LA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,55,2458174,-9999,10,-9999,1,2018,81,2458200,-9999,15,-9999,742.75,-9999,1336.95,-9999,18.56,26.53,32.74,26.93,8.93,15.88,24.55,17.6,366,338,574,268,212,-9999,40435,-9999
27476,29.785265,-90.110191,0,LA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,54,2458173,-9999,15,-9999,1,2018,82,2458201,-9999,5,-9999,718.5,-9999,1293.3,-9999,18.56,26.53,32.74,26.93,8.93,15.88,24.55,17.6,366,338,574,268,193,-9999,40435,-9999
27477,29.793816,-90.122452,0,LA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,199,2458318,141.5,16,5,1,2018,113,2458232,-9999,17,-9999,4175.75,3390,7516.35,6102,18.52,26.54,32.77,26.96,8.89,15.83,24.52,17.55,372,349,571,265,954,732,38534.5,1900.5
28262,38.046703,-81.113167,565,WV,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,120,2458239,-9999,4,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,909.5,-9999,1637.1,-9999,6.19,16.52,27.54,18.82,-4.52,4.38,16.17,6.54,298,353,444,240,366,-9999,48730,-9999
28354,30.414787,-88.542595,0,MS,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,1,2018,65,2458184,-9999,18,-9999,1,2018,128,2458247,-9999,9,-9999,871.75,-9999,1569.15,-9999,17.66,25.45,32.26,26.63,7.69,14.16,23.54,15.91,374,416,698,453,314,-9999,41472,-9999
28590,30.397776,-88.757156,4,MS,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,120,2458239,11.5,10,1,2,2018,157,2458276,25.5,19,5,2060.875,244.125,3709.575,439.425,17.66,25.41,32.25,26.47,7.61,14.06,23.48,15.84,372,402,598,428,714,78,47347,1037
28615,42.279087,-85.613754,257,MI,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,2,2018,103,2458222,4,5.5,0.5,2,2018,107,2458226,1,1,0,169.625,17.875,305.325,32.175,1.25,13.74,27.6,17.38,-7.53,2.38,16.08,6.08,232,362,402,480,294,26,47001.5,691.5
28745,30.429382,-88.428902,1,MS,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,64,2458183,12.6666666667,9.66666666667,1.33333333333,4,2018,249,2458368,31.4867697083,8.5,2.10158670215,817.666666667,222.416666667,1471.8,400.35,17.71,25.48,32.28,26.69,7.68,14.13,23.51,15.91,421,506,873,527,385.666666667,43.6666666667,41241.6666667,1497.66666667
28793,38.983994,-76.935974,21,MD,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,Initial shoot or leaf growth,3,2018,89,2458208,18.8355455928,8.33333333333,2.96273147244,1,2018,101,2458220,-9999,2,-9999,476.25,144.888103376,857.25,260.798586077,7.77,17.97,30.16,20.91,-1.79,7.47,20.32,10.41,169,364,498,180,215.666666667,39.3333333333,44467,2880
